Category,Blog Rank,Blog Name,Blog Link,Common Hashtags,Username,Top User Tag,User Page Link,Display Name,Status,Date of Birth,Gender,Blood Type,Originally From,Current Location,Occupation
fertility,1,ガミ子 40歳☆着床前診断de妊活Life☆,https://ameblo.jp/gamigamiko-9/,"['採卵', '体外受精', '判定日', '着床前診断', 'PGT-M', '移植', '胚盤胞', '顕微受精', 'オビドレル', '']",gamigamiko-9,FALSE,https://www.ameba.jp/profile/general/gamigamiko-9/,ガミ子,既婚,,女性,O,,東京都,
fertility,2,43歳不妊治療の記録,https://ameblo.jp/lovelife39/,"['体外受精', '妊娠超初期症状', '妊娠検査薬', '基礎体温', '妊活卒業', '移植周期', '判定日', '', '', '']",lovelife39,FALSE,https://www.ameba.jp/profile/general/lovelife39/,てんどんママ,,,女性,,,,会社員
fertility,3,毒親貧乏からハイスペ婚！年の差毒舌夫と妊活中,https://ameblo.jp/va7777/,"['移植周期', '東京', '妊活', '不妊治療', '妊活中', '飛行機', '台風', '運休', 'JAL', '']",va7777,FALSE,https://www.ameba.jp/profile/general/va7777/,のん,既婚,,女性,,,,
fertility,4,41歳kororiの不妊治療の記録,https://ameblo.jp/korokoropippi/,"['妊活', '顕微授精', '採卵', '手足口病', '不妊治療', '40代妊活', '厄落とし', 'がっかり', '愚痴です', '']",korokoropippi,FALSE,https://www.ameba.jp/profile/general/korokoropippi/,korokoropippi,,,女性,,,,
fertility,5,41歳からの不妊治療とちょっとプライベート,https://ameblo.jp/pianogashigoto/,"['妊活', '移植周期', '夫婦喧嘩', '採卵', 'デュファストン', '不妊', '不妊治療', '', '', '']",pianogashigoto,FALSE,https://www.ameba.jp/profile/general/pianogashigoto/,pianogashigoto,,,女性,,,,
fertility,6,5人年子の妊活記録,https://ameblo.jp/78shirai78/,"['妊娠検査薬', 'タイミング法', '妊活', '妊娠超初期症状', '排卵検査薬', '', '', '', '', '']",78shirai78,FALSE,https://www.ameba.jp/profile/general/78shirai78/,4人年子の妊活記録（5人目妊活中）,既婚,,女性,,,,
fertility,7,38歳から妊活スタート　〜子作りのリアル〜,https://ameblo.jp/yamap1515/,"['離婚', '同居', '義実家', '弁護士', 'モラハラ', '高齢妊活', '不妊治療', '離婚問題', '慰謝料', '']",yamap1515,FALSE,https://www.ameba.jp/profile/general/yamap1515/,やまみぃ,,,女性,,,,
fertility,8,生殖医療専門医・内視鏡手術技術認定医　田中雄大のブログ,https://ameblo.jp/tanaka--yudai/,"['体外受精', '子宮内膜症', 'メディカルパーク湘南', '東條ウイメンズホスピタル', '', '', '', '', '', '']",tanaka--yudai,FALSE,https://www.ameba.jp/profile/general/tanaka--yudai/,田中雄大,,,男性,,,,
fertility,9,46歳・AMH0.05・子宮筋腫‥おまけに未婚の不妊治療日記。,https://ameblo.jp/tiger-52/,"['妊活', '採卵', '卵胞チェック', 'モニター', '体外受精', '皮膚科', '中性脂肪', '', '', '']",tiger-52,FALSE,https://www.ameba.jp/profile/general/tiger-52/,はな,未婚,,女性,O,,大分県,
fertility,10,松林 秀彦 （生殖医療専門医）のブログ,https://ameblo.jp/matsubooon/,"['流産', '移植周期', '妊活', '体外受精', '死産', 'リプロダクションクリニック大阪', 'リプロ東京', '', '', '']",matsubooon,FALSE,https://www.ameba.jp/profile/general/matsubooon/,松林秀彦,,,男性,O,千葉県,,
fertility,11,また会おうね、約束だよ。,https://ameblo.jp/ritsuki0529/,"['死産', '天使パパ', '天使ママ', '流産', '妊活', '不育症', '不妊治療']",ritsuki0529,FALSE,https://www.ameba.jp/profile/general/ritsuki0529/,ritsuki0529,,,女性,,,,
fertility,12,４９歳体外受精　最後のチャレンジ　奇跡起きてほしい,https://ameblo.jp/maenimikann/,"['妊活卒業', 'アラフィフ女子', '妊活', '人工授精', '体外受精', '', '', '', '', '']",maenimikann,FALSE,https://www.ameba.jp/profile/general/maenimikann/,maenimikann,,,女性,,,,
fertility,13,リプロダクションクリニック東京 公式ブログ,https://ameblo.jp/reproductionclinic/,"['体外受精', '凍結胚移植', '妊活', 'リプロダクションクリニック東京', 'リプロ東京', 'リプロ大阪', '', '', '', '']",reproductionclinic,FALSE,https://www.ameba.jp/profile/general/reproductionclinic/,リプロダクションクリニック東京,,,,,,,医師
fertility,14,岩城産婦人科妊活ブログ,https://ameblo.jp/po4ku3chi2/,"['タイミング法', '体外受精', '男性不妊', '不育症', '人工授精', '採卵', '', '', '', '']",po4ku3chi2,FALSE,https://www.ameba.jp/profile/general/po4ku3chi2/,岩城産婦人科,,,,,,北海道,
fertility,15,高齢妊娠　NIPTで陽性を受けました,https://ameblo.jp/eternalflameciela/,"['NIPT', '中絶', '羊水検査', '21トリソミー', '産婦人科', 'カウンセリング', '不妊治療', '', '', '']",eternalflameciela,FALSE,https://www.ameba.jp/profile/general/eternalflameciela/,eternalflameciela,,,女性,,,,
fertility,16,岡山二人クリニックのブログです,https://ameblo.jp/futari929/,"['体外受精', '移植周期', '顕微授精', '妊活', '岡山二人クリニック', '新鮮胚移植', '', '', '', '']",futari929,FALSE,https://www.ameba.jp/profile/general/futari929/,岡山二人クリニック,,,,,岡山県,岡山県,生殖医療（望妊治療）・乳腺外科（乳がん検診）
fertility,17,☻アラフォーゆか日記☻,https://ameblo.jp/septembersixth-yt/,"['妊活卒業', 'パンケーキ', '40代', '子どものいない人生', '人生', 'どう生きるか', '', '', '', '']",septembersixth-yt,FALSE,https://www.ameba.jp/profile/general/septembersixth-yt/,ゆか,,,,,,,
fertility,18,両角 和人（生殖医療専門医）のブログ,https://ameblo.jp/kazutom/,"['体外受精', '子宮筋腫', '採卵', '移植', '正常胚', '仕事', '胚盤胞', '胚移植', '', '']",kazutom,FALSE,https://www.ameba.jp/profile/general/kazutom/,両角　和人,,,男性,,福島県,東京都,
fertility,19,もう44歳　不妊治療と日常のブログ,https://ameblo.jp/ayummi3/,"['かんたん投稿', 'KLC', '移植', '感染症', '正常胚', '胚盤胞', '採血', '杉山産婦人科', '', '']",ayummi3,FALSE,https://www.ameba.jp/profile/general/ayummi3/,youko,既婚,,女性,,,,
fertility,20,薬膳師が妊娠体質へと導く！赤ちゃんとあなたを繋ぐ妊活,https://ameblo.jp/yakuzen-megumi/,"['体外受精', '人工授精', '妊活', '体質改善', '流産', '妊娠しやすい体作り', '', '', '', '']",yakuzen-megumi,FALSE,https://www.ameba.jp/profile/general/yakuzen-megumi/,体質改善妊活アドバイザー/国際薬膳師・安島めぐみ,既婚,,女性,A,静岡県,東京都,体質改善妊活アドバイザー/国際薬膳師
fertility,21,Nくんママの記録〜臨月での死産を経験して〜,https://ameblo.jp/tenshi--mama/,"['採卵', '体外受精', '判定日', '着床前診断', 'PGT-M', '移植', '胚盤胞', '顕微受精', 'オビドレル', '']",tenshi--mama,FALSE,https://www.ameba.jp/profile/general/tenshi--mama/,Nくんママ,,,女性,,,福岡県,
fertility,22,諦めたくないけど昨日より老けてる私,https://ameblo.jp/lastreef/,"['体外受精', '妊娠超初期症状', '妊娠検査薬', '基礎体温', '妊活卒業', '移植周期', '判定日', '', '', '']",lastreef,FALSE,https://www.ameba.jp/profile/general/lastreef/,最後の一葉,,,女性,,,,
fertility,23,43歳AMH0.3以下の第二子不妊治療と乳癌,https://ameblo.jp/funinchiryo111/,"['移植周期', '東京', '妊活', '不妊治療', '妊活中', '飛行機', '台風', '運休', 'JAL', '']",funinchiryo111,FALSE,https://www.ameba.jp/profile/general/funinchiryo111/,みゅぅ,,,女性,,,東京都,
fertility,24,《妊活/不妊》華僑の大富豪直伝！妊娠する未来を創る【子宝プログラム＆過去世セッション】,https://ameblo.jp/kodakaraya777/,"['妊活', '顕微授精', '採卵', '手足口病', '不妊治療', '40代妊活', '厄落とし', 'がっかり', '愚痴です', '']",kodakaraya777,FALSE,https://www.ameba.jp/profile/general/kodakaraya777/,【子宝】ゆの,,,,,,,
fertility,25,不妊治療(均衡型相互転座)と子育て(斜頭症)と保育士と。,https://ameblo.jp/naop-chan23/,"['妊活', '移植周期', '夫婦喧嘩', '採卵', 'デュファストン', '不妊', '不妊治療', '', '', '']",naop-chan23,FALSE,https://www.ameba.jp/profile/general/naop-chan23/,つばめ,,,女性,,,,
fertility,26,稽留流産 -自然排出・手術までの経過-,https://ameblo.jp/hina-co3/,"['妊娠検査薬', 'タイミング法', '妊活', '妊娠超初期症状', '排卵検査薬', '', '', '', '', '']",hina-co3,FALSE,https://www.ameba.jp/profile/general/hina-co3/,hina-co3,,,その他,,,,
fertility,27,41歳から不妊治療を始めました,https://ameblo.jp/xxcmstxx/,"['離婚', '同居', '義実家', '弁護士', 'モラハラ', '高齢妊活', '不妊治療', '離婚問題', '慰謝料', '']",xxcmstxx,FALSE,https://www.ameba.jp/profile/general/xxcmstxx/,41歳からの不妊治療記録,,,女性,,,,
fertility,28,ダメ嫁ポチ子の不妊漫画　～まさかの不妊治療～,https://ameblo.jp/hagechan-dabadaba/,"['体外受精', '子宮内膜症', 'メディカルパーク湘南', '東條ウイメンズホスピタル', '', '', '', '', '', '']",hagechan-dabadaba,FALSE,https://www.ameba.jp/profile/general/hagechan-dabadaba/,ポチ子,,,,,,,
fertility,29,妊娠記録のブログとなります。,https://ameblo.jp/lavender0729/,"['妊活', '採卵', '卵胞チェック', 'モニター', '体外受精', '皮膚科', '中性脂肪', '', '', '']",lavender0729,FALSE,https://www.ameba.jp/profile/general/lavender0729/,ラベンダー,既婚,1991年07月29日,女性,,,,主婦／主夫
fertility,30,よん＊45歳22年ぶりの妊活,https://ameblo.jp/yong-yon/,"['流産', '移植周期', '妊活', '体外受精', '死産', 'リプロダクションクリニック大阪', 'リプロ東京', '', '', '']",yong-yon,FALSE,https://www.ameba.jp/profile/general/yong-yon/,よん,,,女性,,,,
fertility,31,3男3女6人のママこらみ,https://ameblo.jp/tatukorami211/,"['死産', '天使パパ', '天使ママ', '流産', '妊活', '不育症', '不妊治療']",tatukorami211,FALSE,https://www.ameba.jp/profile/general/tatukorami211/,3男3女6人のこらみママ,,,女性,,,,元保育士
fertility,32,ポンコツアラフォーの不妊治療日記,https://ameblo.jp/20210925/,"['妊活卒業', 'アラフィフ女子', '妊活', '人工授精', '体外受精', '', '', '', '', '']",20210925,FALSE,https://www.ameba.jp/profile/general/20210925/,ポンコツ アラフォーの妊活日記,,,女性,,,東京都,
fertility,33,不妊治療クリニック院長の福田愛作のブログ,https://ameblo.jp/ivfosaka/,"['体外受精', '凍結胚移植', '妊活', 'リプロダクションクリニック東京', 'リプロ東京', 'リプロ大阪', '', '', '', '']",ivfosaka,FALSE,https://www.ameba.jp/profile/general/ivfosaka/,不妊治療クリニック院長の福田愛作のブログ,,,,,,,
fertility,34,うちのん,https://ameblo.jp/shin-eri-805/,"['タイミング法', '体外受精', '男性不妊', '不育症', '人工授精', '採卵', '', '', '', '']",shin-eri-805,FALSE,https://www.ameba.jp/profile/general/shin-eri-805/,うどん,,,男性,,,,
fertility,35,タダ妊活から始めよう！　シーちゃんメソッド妊娠一直線！,https://ameblo.jp/acsysun/,"['NIPT', '中絶', '羊水検査', '21トリソミー', '産婦人科', 'カウンセリング', '不妊治療', '', '', '']",acsysun,FALSE,https://www.ameba.jp/profile/general/acsysun/,シーちゃん先生,,,,,,,
fertility,36,すずめの日記,https://ameblo.jp/suzume-0509/,"['体外受精', '移植周期', '顕微授精', '妊活', '岡山二人クリニック', '新鮮胚移植', '', '', '', '']",suzume-0509,FALSE,https://www.ameba.jp/profile/general/suzume-0509/,suzume-0509,,,女性,,,,
fertility,37,ママとベビーをつなぐアカシックリーディングレター,https://ameblo.jp/toucher3-2-4/,"['妊活卒業', 'パンケーキ', '40代', '子どものいない人生', '人生', 'どう生きるか', '', '', '', '']",toucher3-2-4,FALSE,https://www.ameba.jp/profile/general/toucher3-2-4/,松倉 未弥,既婚,,女性,,,千葉県,
fertility,38,33歳でAMH0.1、相互転座(染色体異常)のダブルパンチ  娘にも遺伝　現在第二子不妊治療中38歳〜未来の子供達に見せる記録〜,https://ameblo.jp/toitoitoiiro/,"['体外受精', '子宮筋腫', '採卵', '移植', '正常胚', '仕事', '胚盤胞', '胚移植', '', '']",toitoitoiiro,FALSE,https://www.ameba.jp/profile/general/toitoitoiiro/,Toitoitoi,既婚,,女性,,東京都,東京都,会社員
fertility,39,39歳、私の今を生きる,https://ameblo.jp/yagieppi1984/,"['かんたん投稿', 'KLC', '移植', '感染症', '正常胚', '胚盤胞', '採血', '杉山産婦人科', '', '']",yagieppi1984,FALSE,https://www.ameba.jp/profile/general/yagieppi1984/,ヤギエ,既婚,,女性,,,,会社員
fertility,40,がんばれ不育症～4度の流産を乗り越えて～,https://ameblo.jp/niiina27-2020/,"['体外受精', '人工授精', '妊活', '体質改善', '流産', '妊娠しやすい体作り', '', '', '', '']",niiina27-2020,FALSE,https://www.ameba.jp/profile/general/niiina27-2020/,nina,既婚,,女性,O,神奈川県,東京都,その他精神科ソーシャルワーカー
fertility,41,42歳⭐︎2年目の体外受精の妊活日記,https://ameblo.jp/mypace-40/,"['採卵', '体外受精', '判定日', '着床前診断', 'PGT-M', '移植', '胚盤胞', '顕微受精', 'オビドレル', '']",mypace-40,FALSE,https://www.ameba.jp/profile/general/mypace-40/,ぽこみ☆,,,女性,,,,
fertility,42,42歳6か月から不妊治療をスタートした夫婦とその後,https://ameblo.jp/punpunpunchichichi2013/,"['体外受精', '妊娠超初期症状', '妊娠検査薬', '基礎体温', '妊活卒業', '移植周期', '判定日', '', '', '']",punpunpunchichichi2013,FALSE,https://www.ameba.jp/profile/general/punpunpunchichichi2013/,chipun,既婚,,女性,,,,
fertility,43,40歳ちゃむ。低AMH 明るい不妊Blog｜誕生までの記録（仮）,https://ameblo.jp/cham-baby/,"['移植周期', '東京', '妊活', '不妊治療', '妊活中', '飛行機', '台風', '運休', 'JAL', '']",cham-baby,FALSE,https://www.ameba.jp/profile/general/cham-baby/,チャム,,,女性,,,,
fertility,44,英（はなぶさ）ウィメンズクリニックのハナブロ,https://ameblo.jp/hanabusa-clinic/,"['妊活', '顕微授精', '採卵', '手足口病', '不妊治療', '40代妊活', '厄落とし', 'がっかり', '愚痴です', '']",hanabusa-clinic,FALSE,https://www.ameba.jp/profile/general/hanabusa-clinic/,英（はなぶさ）ウィメンズクリニック,,,,,,兵庫県,
fertility,45,こうのとり来てくれるかな　〜第2子妊活中〜,https://ameblo.jp/babyahfam-1205/,"['妊活', '移植周期', '夫婦喧嘩', '採卵', 'デュファストン', '不妊', '不妊治療', '', '', '']",babyahfam-1205,FALSE,https://www.ameba.jp/profile/general/babyahfam-1205/,もけぞう。,既婚,,女性,,,,
fertility,45,不妊治療2年目に突入しました！,https://ameblo.jp/mika3310/,"['妊娠検査薬', 'タイミング法', '妊活', '妊娠超初期症状', '排卵検査薬', '', '', '', '', '']",mika3310,FALSE,https://www.ameba.jp/profile/general/mika3310/,こころ♡,,,女性,,,,
fertility,47,45才〜レス夫婦、諦めきれない不妊治療と悪あがきの記録。,https://ameblo.jp/ronirenibari/,"['離婚', '同居', '義実家', '弁護士', 'モラハラ', '高齢妊活', '不妊治療', '離婚問題', '慰謝料', '']",ronirenibari,FALSE,https://www.ameba.jp/profile/general/ronirenibari/,メリー,,,女性,,,,
fertility,48,40歳☆*°妊活日記！！,https://ameblo.jp/love01270525/,"['体外受精', '子宮内膜症', 'メディカルパーク湘南', '東條ウイメンズホスピタル', '', '', '', '', '', '']",love01270525,FALSE,https://www.ameba.jp/profile/general/love01270525/,まどか,既婚,,女性,,,,
fertility,49,40代 ムク子の不妊治療ブログ,https://ameblo.jp/mukuko37/,"['妊活', '採卵', '卵胞チェック', 'モニター', '体外受精', '皮膚科', '中性脂肪', '', '', '']",mukuko37,FALSE,https://www.ameba.jp/profile/general/mukuko37/,ムク子,,,,,,,
