Category,Blog Rank,Blog Name,Blog Link,Common Hashtags,Username,Top User Tag,User Page Link,Display Name,Status,Date of Birth,Gender,Blood Type,Originally From,Current Location,Occupation
fertility,50,クリニックママのママブロ,https://ameblo.jp/clinicmama/,"['流産', '移植周期', '妊活', '体外受精', '死産', 'リプロダクションクリニック大阪', 'リプロ東京', '', '', '']",clinicmama,FALSE,https://www.ameba.jp/profile/general/clinicmama/,クリニックママ,,,,,,岐阜県,
fertility,51,浅田レディースクリニック(東京/品川・愛知),https://ameblo.jp/ivf-asada/,"['死産', '天使パパ', '天使ママ', '流産', '妊活', '不育症', '不妊治療']",ivf-asada,FALSE,https://www.ameba.jp/profile/general/ivf-asada/,浅田レディースクリニック,,,,,,東京都,
fertility,52,42歳から体外受精　低AMH,https://ameblo.jp/miyu0306taka/,"['妊活卒業', 'アラフィフ女子', '妊活', '人工授精', '体外受精', '', '', '', '', '']",miyu0306taka,FALSE,https://www.ameba.jp/profile/general/miyu0306taka/,miyu0306taka,,,女性,,,,
fertility,53,性を整えるセクシュアルレメディスト＠天音らん,https://ameblo.jp/ranaki/,"['体外受精', '凍結胚移植', '妊活', 'リプロダクションクリニック東京', 'リプロ東京', 'リプロ大阪', '', '', '', '']",ranaki,FALSE,https://www.ameba.jp/profile/general/ranaki/,天音らん,既婚,1976年11月28日,女性,B,兵庫県,大阪府,
fertility,54,妻の不妊治療奮闘記(完結),https://ameblo.jp/ikuzeha-ma/,"['タイミング法', '体外受精', '男性不妊', '不育症', '人工授精', '採卵', '', '', '', '']",ikuzeha-ma,FALSE,https://www.ameba.jp/profile/general/ikuzeha-ma/,お天道,,,男性,,,,
fertility,55,38歳 ⇨42歳　流産を乗り越えて〜妊活⇨妊娠記録,https://ameblo.jp/buchi9sai/,"['NIPT', '中絶', '羊水検査', '21トリソミー', '産婦人科', 'カウンセリング', '不妊治療', '', '', '']",buchi9sai,FALSE,https://www.ameba.jp/profile/general/buchi9sai/,みんこ,,,女性,,,,
fertility,56,40代妊活,https://ameblo.jp/momo-623/,"['体外受精', '移植周期', '顕微授精', '妊活', '岡山二人クリニック', '新鮮胚移植', '', '', '', '']",momo-623,FALSE,https://www.ameba.jp/profile/general/momo-623/,りりー,,,女性,O,東京都,,
fertility,57,アラフォー女子の不妊治療　AMH0.33 FSH16.5 潜在性甲状腺機能低下症,https://ameblo.jp/ykh0425/,"['妊活卒業', 'パンケーキ', '40代', '子どものいない人生', '人生', 'どう生きるか', '', '', '', '']",ykh0425,FALSE,https://www.ameba.jp/profile/general/ykh0425/,yksh,,,女性,,,,
fertility,58,子どもがいなくても幸せになれるこの時代に、最後の不妊治療を始めました,https://ameblo.jp/sasa248/,"['体外受精', '子宮筋腫', '採卵', '移植', '正常胚', '仕事', '胚盤胞', '胚移植', '', '']",sasa248,FALSE,https://www.ameba.jp/profile/general/sasa248/,sasa248,,,女性,,,東京都,
fertility,59,30代が仕事と妊活を頑張るブログ,https://ameblo.jp/itsuki1329/,"['かんたん投稿', 'KLC', '移植', '感染症', '正常胚', '胚盤胞', '採血', '杉山産婦人科', '', '']",itsuki1329,FALSE,https://www.ameba.jp/profile/general/itsuki1329/,みー,,,女性,,,,
fertility,60,デイジーの不妊治療の記録,https://ameblo.jp/dddaisyyy/,"['体外受精', '人工授精', '妊活', '体質改善', '流産', '妊娠しやすい体作り', '', '', '', '']",dddaisyyy,FALSE,https://www.ameba.jp/profile/general/dddaisyyy/,妊活デイジー,,,女性,,,大阪府,
fertility,61,40歳スタート。二人目妊活ブログ（現在41歳）,https://ameblo.jp/mignon14jp/,"['採卵', '体外受精', '判定日', '着床前診断', 'PGT-M', '移植', '胚盤胞', '顕微受精', 'オビドレル', '']",mignon14jp,FALSE,https://www.ameba.jp/profile/general/mignon14jp/,ひみこ,既婚,,女性,O,,,
fertility,62,42歳天使ママ❀.*･ﾟ第2子不妊治療と子育て日記 ✻*˸ꕤ,https://ameblo.jp/rainmoon0603/,"['体外受精', '妊娠超初期症状', '妊娠検査薬', '基礎体温', '妊活卒業', '移植周期', '判定日', '', '', '']",rainmoon0603,FALSE,https://www.ameba.jp/profile/general/rainmoon0603/,うさぎ,既婚,,女性,A,福岡県,福岡県,
fertility,63,アラフォー　ベビ待ちdiary♡,https://ameblo.jp/mia-0529-28/,"['移植周期', '東京', '妊活', '不妊治療', '妊活中', '飛行機', '台風', '運休', 'JAL', '']",mia-0529-28,FALSE,https://www.ameba.jp/profile/general/mia-0529-28/,Sarah,既婚,,女性,,東京都,東京都,会社員
fertility,64,一人1人の体質に合わせたお茶で女性特有の悩みを解決！　産婦人科医監修女性向けの養生茶療,https://ameblo.jp/yakuzen-life-haru/,"['妊活', '顕微授精', '採卵', '手足口病', '不妊治療', '40代妊活', '厄落とし', 'がっかり', '愚痴です', '']",yakuzen-life-haru,FALSE,https://www.ameba.jp/profile/general/yakuzen-life-haru/,香りと味だけではない、お茶の奥深い魅力を伝える　くりはら佳花（薬膳茶セラピスト®）,,,女性,,,,
fertility,65,にこ⌇36歳リアル妊活事情  ⸒⸒,https://ameblo.jp/nikopi-25/,"['妊活', '移植周期', '夫婦喧嘩', '採卵', 'デュファストン', '不妊', '不妊治療', '', '', '']",nikopi-25,FALSE,https://www.ameba.jp/profile/general/nikopi-25/,にこ⌇36歳リアル妊活事情 𓅯 ⸒⸒,,,女性,,,,
fertility,66,32歳妊活〜タイミング法でベビ待ち日記〜,https://ameblo.jp/mi-k0tea-time/,"['妊娠検査薬', 'タイミング法', '妊活', '妊娠超初期症状', '排卵検査薬', '', '', '', '', '']",mi-k0tea-time,FALSE,https://www.ameba.jp/profile/general/mi-k0tea-time/,みーこ,,,,,,,
fertility,67,育児と不妊治療のかくかくしかじか˖⋆☽,https://ameblo.jp/himimi18/,"['離婚', '同居', '義実家', '弁護士', 'モラハラ', '高齢妊活', '不妊治療', '離婚問題', '慰謝料', '']",himimi18,FALSE,https://www.ameba.jp/profile/general/himimi18/,キキ,,,女性,,,,
fertility,68,31歳＊不妊治療〜いつかママになる日まで！,https://ameblo.jp/h-mayu-9829/,"['体外受精', '子宮内膜症', 'メディカルパーク湘南', '東條ウイメンズホスピタル', '', '', '', '', '', '']",h-mayu-9829,FALSE,https://www.ameba.jp/profile/general/h-mayu-9829/,mayu ,,,女性,,,,
fertility,69,44歳の不妊治療〜2人目を諦めました,https://ameblo.jp/pepper308gti/,"['妊活', '採卵', '卵胞チェック', 'モニター', '体外受精', '皮膚科', '中性脂肪', '', '', '']",pepper308gti,FALSE,https://www.ameba.jp/profile/general/pepper308gti/,pepper308gti,既婚,,女性,B,,,
fertility,70,45歳 複雑型子宮内膜異型増殖症と妊娠に向けて,https://ameblo.jp/yuzu-yuzu-1979/,"['流産', '移植周期', '妊活', '体外受精', '死産', 'リプロダクションクリニック大阪', 'リプロ東京', '', '', '']",yuzu-yuzu-1979,FALSE,https://www.ameba.jp/profile/general/yuzu-yuzu-1979/,Kanako / 植物療法士,,,女性,,東京都,,
fertility,71,2人目妊活記録,https://ameblo.jp/gmgm-o/,"['死産', '天使パパ', '天使ママ', '流産', '妊活', '不育症', '不妊治療']",gmgm-o,FALSE,https://www.ameba.jp/profile/general/gmgm-o/,haha.,,,女性,,,,
fertility,72,少しずつ前を向いて…,https://ameblo.jp/yuzu20140917/,"['妊活卒業', 'アラフィフ女子', '妊活', '人工授精', '体外受精', '', '', '', '', '']",yuzu20140917,FALSE,https://www.ameba.jp/profile/general/yuzu20140917/,すず,,,女性,,,,
fertility,73,44歳で不妊治療始め46歳で妊活卒業し48歳でママになりました,https://ameblo.jp/aroundfortyninkatsublog/,"['体外受精', '凍結胚移植', '妊活', 'リプロダクションクリニック東京', 'リプロ東京', 'リプロ大阪', '', '', '', '']",aroundfortyninkatsublog,FALSE,https://www.ameba.jp/profile/general/aroundfortyninkatsublog/,miu,,,女性,,,,
fertility,74,46歳で自然妊娠、47歳でママになった私の頑張らないストレスフリーな妊活法,https://ameblo.jp/miraclemaker88/,"['タイミング法', '体外受精', '男性不妊', '不育症', '人工授精', '採卵', '', '', '', '']",miraclemaker88,FALSE,https://www.ameba.jp/profile/general/miraclemaker88/,かーぼ,,,女性,,,,
fertility,75,原因不明不妊から養子縁組の道を歩む今。,https://ameblo.jp/cosmogo/,"['NIPT', '中絶', '羊水検査', '21トリソミー', '産婦人科', 'カウンセリング', '不妊治療', '', '', '']",cosmogo,FALSE,https://www.ameba.jp/profile/general/cosmogo/,あやの,,,,,,,
fertility,76,Mの2人目妊活日記！,https://ameblo.jp/hopetoseeu/,"['体外受精', '移植周期', '顕微授精', '妊活', '岡山二人クリニック', '新鮮胚移植', '', '', '', '']",hopetoseeu,FALSE,https://www.ameba.jp/profile/general/hopetoseeu/,hopetoseeu,,,女性,,,,
fertility,77,けみ＠妊活お休み中,https://ameblo.jp/pipiko-pikopiko/,"['妊活卒業', 'パンケーキ', '40代', '子どものいない人生', '人生', 'どう生きるか', '', '', '', '']",pipiko-pikopiko,FALSE,https://www.ameba.jp/profile/general/pipiko-pikopiko/,けみ＠不妊治療は諦めた人,,,女性,,,,
fertility,78,気づけば49歳、まだまだ悪あがき！不妊治療奮闘中,https://ameblo.jp/yukamaroameba/,"['体外受精', '子宮筋腫', '採卵', '移植', '正常胚', '仕事', '胚盤胞', '胚移植', '', '']",yukamaroameba,FALSE,https://www.ameba.jp/profile/general/yukamaroameba/,yukamaro,,,女性,,,,
fertility,79,40代の妊活を丁寧に語りたい,https://ameblo.jp/harukanau40s/,"['かんたん投稿', 'KLC', '移植', '感染症', '正常胚', '胚盤胞', '採血', '杉山産婦人科', '', '']",harukanau40s,FALSE,https://www.ameba.jp/profile/general/harukanau40s/,ハル,既婚,,女性,,,,主婦／主夫39歳まで仕事一筋でしたが、40歳で仕事を辞めて専業主婦になりました。現在43歳です。
fertility,80,mimiの日々 宝塚・治療・趣味のこと。,https://ameblo.jp/mixxxxsa/,"['体外受精', '人工授精', '妊活', '体質改善', '流産', '妊娠しやすい体作り', '', '', '', '']",mixxxxsa,FALSE,https://www.ameba.jp/profile/general/mixxxxsa/,mimi,,,女性,,,,
fertility,81,44歳　不妊治療６年でやっとわかった妊娠するために必要なこと。,https://ameblo.jp/poyopoyo-panda/,"['採卵', '体外受精', '判定日', '着床前診断', 'PGT-M', '移植', '胚盤胞', '顕微受精', 'オビドレル', '']",poyopoyo-panda,FALSE,https://www.ameba.jp/profile/general/poyopoyo-panda/,りん子,,,女性,,,,
fertility,82,2人目妊活記録,https://ameblo.jp/goldhip123/,"['体外受精', '妊娠超初期症状', '妊娠検査薬', '基礎体温', '妊活卒業', '移植周期', '判定日', '', '', '']",goldhip123,FALSE,https://www.ameba.jp/profile/general/goldhip123/,プリン,,,,,,,
fertility,83,たまご★第二子不妊治療→卒業ブログ,https://ameblo.jp/yude-tamago55/,"['移植周期', '東京', '妊活', '不妊治療', '妊活中', '飛行機', '台風', '運休', 'JAL', '']",yude-tamago55,FALSE,https://www.ameba.jp/profile/general/yude-tamago55/,たまご,既婚,,女性,A,,東京都,
fertility,84,「ハレ・マヒナ」～死産と大病の先にある未来～,https://ameblo.jp/sakurako808/,"['妊活', '顕微授精', '採卵', '手足口病', '不妊治療', '40代妊活', '厄落とし', 'がっかり', '愚痴です', '']",sakurako808,FALSE,https://www.ameba.jp/profile/general/sakurako808/,sakurako808,,,女性,,,,
fertility,85,『ちょっと！子宮ん中に出来物ですってよ！！』子宮ポリープからまさかの子宮体癌を乗り越え妊活に勤しむ不死鳥・鶴子40代のブログ,https://ameblo.jp/lotus-aikichi/,"['妊活', '移植周期', '夫婦喧嘩', '採卵', 'デュファストン', '不妊', '不妊治療', '', '', '']",lotus-aikichi,FALSE,https://www.ameba.jp/profile/general/lotus-aikichi/,鶴子,,,,,,,
fertility,86,産み分け失敗～ただいま隠れ妊活中～,https://ameblo.jp/kawaiku88/,"['妊娠検査薬', 'タイミング法', '妊活', '排卵検査薬', '妊娠初期', '', '', '', '', '']",kawaiku88,FALSE,https://www.ameba.jp/profile/general/kawaiku88/,♡♡,,,,,,,
fertility,87,（現在37歳）採卵10回目・34歳から不妊治療はじめました！,https://ameblo.jp/ten-0620/,"['離婚', '同居', '義実家', '弁護士', 'モラハラ', '高齢妊活', '不妊治療', '離婚問題', '慰謝料', '']",ten-0620,FALSE,https://www.ameba.jp/profile/general/ten-0620/,妻37歳・採卵10回目,既婚,,女性,,,東京都,
fertility,88,卵胞から愛おしい。,https://ameblo.jp/yama-kyun/,"['体外受精', '子宮内膜症', 'メディカルパーク湘南', '東條ウイメンズホスピタル', '', '', '', '', '', '']",yama-kyun,FALSE,https://www.ameba.jp/profile/general/yama-kyun/,やま(29),既婚,,女性,O,,,
fertility,89,まーるんのポジティブ妊活絵日記　妊活は心をぐんぐん成長させてくれる期間,https://ameblo.jp/tachumaru38/,"['妊活', '採卵', '卵胞チェック', 'モニター', '体外受精', '皮膚科', '中性脂肪', '', '', '']",tachumaru38,TRUE,https://www.ameba.jp/profile/ameba/tachumaru38/,まーるん,既婚,,女性,,,,保育士
fertility,90,死産　臨月　40週6日目～娘の生まれた意味を探して～,https://ameblo.jp/shi-piii/,"['流産', '移植周期', '妊活', '体外受精', '死産', 'リプロダクションクリニック大阪', 'リプロ東京', '', '', '']",shi-piii,FALSE,https://www.ameba.jp/profile/general/shi-piii/,mole,既婚,,女性,,,,会社員
fertility,91,綺麗なお姉さんを目指すOLナタリー♡婚活/SHINee/コスメ/節約・ポイ活,https://ameblo.jp/swj-nataliee/,"['死産', '天使パパ', '天使ママ', '流産', '妊活', '不育症', '不妊治療']",swj-nataliee,FALSE,https://www.ameba.jp/profile/general/swj-nataliee/,nataliee,未婚,,女性,,,,
fertility,92,38歳で始めた不妊治療,https://ameblo.jp/doob-000/,"['妊活卒業', 'アラフィフ女子', '人工授精', '体外受精', '卵胞チェック', '妊活', '', '', '', '']",doob-000,FALSE,https://www.ameba.jp/profile/general/doob-000/,doob-000,,,女性,,,,
fertility,93,木下院長のブログ,https://ameblo.jp/ivf-kinoshita/,"['体外受精', '凍結胚移植', '妊活', 'リプロダクションクリニック東京', 'リプロ東京', 'リプロ大阪', '', '', '', '']",ivf-kinoshita,FALSE,https://www.ameba.jp/profile/general/ivf-kinoshita/,木下院長,,,男性,,,,
fertility,94,harukaの不妊治療のブログ,https://ameblo.jp/haruka-20090101/,"['タイミング法', '体外受精', '男性不妊', '不育症', '人工授精', '採卵', '', '', '', '']",haruka-20090101,FALSE,https://www.ameba.jp/profile/general/haruka-20090101/,haruka,既婚,,女性,,,,
fertility,95,親になりたい44歳の妊活備忘録,https://ameblo.jp/1010yui10/,"['NIPT', '中絶', '羊水検査', '21トリソミー', '産婦人科', 'カウンセリング', '不妊治療', '', '', '']",1010yui10,FALSE,https://www.ameba.jp/profile/general/1010yui10/,テンテン,既婚,,女性,O,,,
fertility,96,46歳の妊活,https://ameblo.jp/twinray22/,"['体外受精', '移植周期', '顕微授精', '妊活', '岡山二人クリニック', '新鮮胚移植', '', '', '', '']",twinray22,FALSE,https://www.ameba.jp/profile/general/twinray22/,rie,未婚,1978年04月28日,女性,AB,東京都,東京都,その他🌏Love Earth🌏
fertility,97,低AMHから採卵50回超え。崖っぷち46歳、本気の妊活記,https://ameblo.jp/sailing55/,"['妊活卒業', 'パンケーキ', '40代', '子どものいない人生', '人生', 'どう生きるか', '', '', '', '']",sailing55,FALSE,https://www.ameba.jp/profile/general/sailing55/,sailing55,,,女性,,,,
fertility,98,超高齢不妊治療〜体外受精の記録〜,https://ameblo.jp/kks-1220/,"['体外受精', '子宮筋腫', '採卵', '移植', '正常胚', '仕事', '胚盤胞', '胚移植', '', '']",kks-1220,FALSE,https://www.ameba.jp/profile/general/kks-1220/,shiro,,,女性,,,,
fertility,99,アラフォージャムの不妊治療からの妊娠・子育ての記録,https://ameblo.jp/jam0908/,"['かんたん投稿', 'KLC', '移植', '感染症', '正常胚', '胚盤胞', '採血', '杉山産婦人科', '', '']",jam0908,FALSE,https://www.ameba.jp/profile/general/jam0908/,ジャム,,,女性,,,,
fertility,100,涙の妊活,https://ameblo.jp/ninshin11/,"['体外受精', '人工授精', '妊活', '体質改善', '流産', '妊娠しやすい体作り', '', '', '', '']",ninshin11,FALSE,https://www.ameba.jp/profile/general/ninshin11/,高齢ママ,,,女性,,,,
